Freq.	V(6)
Step Information: Vcm=-12.84  (Run: 1/11)
3.71535229097168e+003	(1.57596822404670e+001dB,-2.28432404926607e+000°)
3.80189396320557e+003	(1.57593635464637e+001dB,-2.33747616602686e+000°)
3.89045144994276e+003	(1.57590298579433e+001dB,-2.39186231027287e+000°)
3.98107170553493e+003	(1.57586804706503e+001dB,-2.44751093761331e+000°)
4.07380277804108e+003	(1.57583146473710e+001dB,-2.50445114591556e+000°)
4.16869383470331e+003	(1.57579316164025e+001dB,-2.56271268880466e+000°)
4.26579518801588e+003	(1.57575305699518e+001dB,-2.62232598937465e+000°)
4.36515832240161e+003	(1.57571106624616e+001dB,-2.68332215410767e+000°)
4.46683592150958e+003	(1.57566710088600e+001dB,-2.74573298700017e+000°)
4.57088189614870e+003	(1.57562106827303e+001dB,-2.80959100389116e+000°)
4.67735141287193e+003	(1.57557287143982e+001dB,-2.87492944698873e+000°)
4.78630092322633e+003	(1.57552240889309e+001dB,-2.94178229959035e+000°)
4.89778819368441e+003	(1.57546957440475e+001dB,-3.01018430099138e+000°)
5.01187233627267e+003	(1.57541425679328e+001dB,-3.08017096157431e+000°)
5.12861383991359e+003	(1.57535633969550e+001dB,-3.15177857807372e+000°)
5.24807460249767e+003	(1.57529570132780e+001dB,-3.22504424900547e+000°)
5.37031796370247e+003	(1.57523221423689e+001dB,-3.30000589025417e+000°)
5.49540873857618e+003	(1.57516574503919e+001dB,-3.37670225080652e+000°)
5.62341325190343e+003	(1.57509615414874e+001dB,-3.45517292861869e+000°)
5.75439937337150e+003	(1.57502329549285e+001dB,-3.53545838660654e+000°)
5.88843655355582e+003	(1.57494701621521e+001dB,-3.61759996874344e+000°)
6.02559586074351e+003	(1.57486715636580e+001dB,-3.70163991624939e+000°)
6.16595001861475e+003	(1.57478354857706e+001dB,-3.78762138385533e+000°)
6.30957344480186e+003	(1.57469601772592e+001dB,-3.87558845612317e+000°)
6.45654229034648e+003	(1.57460438058091e+001dB,-3.96558616380014e+000°)
6.60693448007588e+003	(1.57450844543381e+001dB,-4.05766050018578e+000°)
6.76082975391974e+003	(1.57440801171533e+001dB,-4.15185843748615e+000°)
6.91830970918928e+003	(1.57430286959412e+001dB,-4.24822794312733e+000°)
7.07945784384129e+003	(1.57419279955835e+001dB,-4.34681799600151e+000°)
7.24435960074981e+003	(1.57407757197942e+001dB,-4.44767860260934e+000°)
7.41310241300908e+003	(1.57395694665688e+001dB,-4.55086081306836e+000°)
7.58577575029174e+003	(1.57383067234405e+001dB,-4.65641673694789e+000°)
7.76247116628682e+003	(1.57369848625346e+001dB,-4.76439955888751e+000°)
7.94328234724272e+003	(1.57356011354148e+001dB,-4.87486355396066e+000°)
8.12830516164089e+003	(1.57341526677135e+001dB,-4.98786410273011e+000°)
8.31763771102661e+003	(1.57326364535383e+001dB,-5.10345770594804e+000°)
8.51138038202366e+003	(1.57310493496471e+001dB,-5.22170199884486e+000°)
8.70963589956070e+003	(1.57293880693835e+001dB,-5.34265576494583e+000°)
8.91250938133734e+003	(1.57276491763653e+001dB,-5.46637894935493e+000°)
9.12010839355898e+003	(1.57258290779168e+001dB,-5.59293267143420e+000°)
9.33254300796979e+003	(1.57239240182379e+001dB,-5.72237923680900e+000°)
9.54992586021424e+003	(1.57219300713006e+001dB,-5.85478214861665e+000°)
9.77237220955798e+003	(1.57198431334661e+001dB,-5.99020611791873e+000°)
9.99999999999987e+003	(1.57176589158122e+001dB,-6.12871707318253e+000°)
1.02329299228074e+004	(1.57153729361657e+001dB,-6.27038216874131e+000°)
1.04712854805089e+004	(1.57129805108289e+001dB,-6.41526979212355e+000°)
1.07151930523759e+004	(1.57104767459939e+001dB,-6.56344957015008e+000°)
1.09647819614317e+004	(1.57078565288368e+001dB,-6.71499237367544e+000°)
1.12201845430195e+004	(1.57051145182838e+001dB,-6.86997032085426e+000°)
1.14815362149687e+004	(1.57022451354425e+001dB,-7.02845677879974e+000°)
1.17489755493951e+004	(1.56992425536913e+001dB,-7.19052636349130e+000°)
1.20226443461740e+004	(1.56961006884205e+001dB,-7.35625493778888e+000°)
1.23026877081237e+004	(1.56928131864202e+001dB,-7.52571960739041e+000°)
1.25892541179415e+004	(1.56893734149076e+001dB,-7.69899871456934e+000°)
1.28824955169312e+004	(1.56857744501922e+001dB,-7.87617182951567e+000°)
1.31825673855639e+004	(1.56820090659725e+001dB,-8.05731973909215e+000°)
1.34896288259164e+004	(1.56780697212631e+001dB,-8.24252443281346e+000°)
1.38038426460287e+004	(1.56739485479502e+001dB,-8.43186908583623e+000°)
1.41253754462274e+004	(1.56696373379747e+001dB,-8.62543803874747e+000°)
1.44543977074591e+004	(1.56651275301440e+001dB,-8.82331677391728e+000°)
1.47910838816819e+004	(1.56604101965756e+001dB,-9.02559188818222e+000°)
1.51356124843619e+004	(1.56554760287748e+001dB,-9.23235106160312e+000°)
1.54881661891246e+004	(1.56503153233553e+001dB,-9.44368302203597e+000°)
1.58489319246109e+004	(1.56449179674075e+001dB,-9.65967750524166e+000°)
1.62181009735891e+004	(1.56392734235275e+001dB,-9.88042521025145e+000°)
1.65958690743754e+004	(1.56333707145188e+001dB,-1.01060177496865e+001°)
1.69824365246172e+004	(1.56271984077808e+001dB,-1.03365475947266e+001°)
1.73780082874935e+004	(1.56207445994058e+001dB,-1.05721080144085e+001°)
1.77827941003890e+004	(1.56139968980029e+001dB,-1.08127930089256e+001°)
1.81970085860996e+004	(1.56069424082772e+001dB,-1.10586972365863e+001°)
1.86208713666284e+004	(1.55995677143909e+001dB,-1.13099159340878e+001°)
1.90546071796322e+004	(1.55918588631420e+001dB,-1.15665448297487e+001°)
1.94984459975802e+004	(1.55838013469967e+001dB,-1.18286800493314e+001°)
1.99526231496885e+004	(1.55753800870188e+001dB,-1.20964180140976e+001°)
2.04173794466950e+004	(1.55665794157437e+001dB,-1.23698553307102e+001°)
2.08929613085401e+004	(1.55573830600503e+001dB,-1.26490886726199e+001°)
2.13796208950220e+004	(1.55477741240892e+001dB,-1.29342146525525e+001°)
2.18776162394952e+004	(1.55377350723323e+001dB,-1.32253296857280e+001°)
2.23872113856831e+004	(1.55272477128162e+001dB,-1.35225298434447e+001°)
2.29086765276774e+004	(1.55162931806567e+001dB,-1.38259106966663e+001°)
2.34422881531989e+004	(1.55048519219196e+001dB,-1.41355671492610e+001°)
2.39883291901946e+004	(1.54929036779415e+001dB,-1.44515932605706e+001°)
2.45470891568500e+004	(1.54804274702006e+001dB,-1.47740820569776e+001°)
2.51188643150954e+004	(1.54674015858457e+001dB,-1.51031253321983e+001°)
2.57039578276883e+004	(1.54538035640005e+001dB,-1.54388134360281e+001°)
2.63026799189534e+004	(1.54396101829673e+001dB,-1.57812350513155e+001°)
2.69153480392688e+004	(1.54247974484636e+001dB,-1.61304769589828e+001°)
2.75422870333813e+004	(1.54093405830344e+001dB,-1.64866237909442e+001°)
2.81838293126441e+004	(1.53932140167879e+001dB,-1.68497577708394e+001°)
2.88403150312656e+004	(1.53763913796158e+001dB,-1.72199584425598e+001°)
2.95120922666634e+004	(1.53588454950621e+001dB,-1.75973023865951e+001°)
3.01995172040197e+004	(1.53405483760168e+001dB,-1.79818629243314e+001°)
3.09029543251354e+004	(1.53214712224140e+001dB,-1.83737098104916e+001°)
3.16227766016833e+004	(1.53015844211242e+001dB,-1.87729089140144e+001°)
3.23593656929623e+004	(1.52808575482339e+001dB,-1.91795218877654e+001°)
3.31131121482586e+004	(1.52592593739115e+001dB,-1.95936058275791e+001°)
3.38844156139197e+004	(1.52367578700636e+001dB,-2.00152129212554e+001°)
3.46736850452526e+004	(1.52133202209862e+001dB,-2.04443900882649e+001°)
3.54813389233570e+004	(1.51889128372182e+001dB,-2.08811786110236e+001°)
3.63078054770096e+004	(1.51635013728038e+001dB,-2.13256137587887e+001°)
3.71535229097167e+004	(1.51370507461671e+001dB,-2.17777244053245e+001°)
3.80189396320555e+004	(1.51095251647997e+001dB,-2.22375326416851e+001°)
3.89045144994275e+004	(1.50808881539531e+001dB,-2.27050533855890e+001°)
3.98107170553491e+004	(1.50511025895192e+001dB,-2.31802939890532e+001°)
4.07380277804107e+004	(1.50201307352714e+001dB,-2.36632538461028e+001°)
4.16869383470329e+004	(1.49879342846222e+001dB,-2.41539240025385e+001°)
4.26579518801586e+004	(1.49544744070354e+001dB,-2.46522867699421e+001°)
4.36515832240159e+004	(1.49197117992115e+001dB,-2.51583153462110e+001°)
4.46683592150956e+004	(1.48836067411375e+001dB,-2.56719734451176e+001°)
4.57088189614868e+004	(1.48461191570664e+001dB,-2.61932149375301e+001°)
4.67735141287191e+004	(1.48072086814615e+001dB,-2.67219835070286e+001°)
4.78630092322631e+004	(1.47668347298997e+001dB,-2.72582123228438e+001°)
4.89778819368439e+004	(1.47249565748997e+001dB,-2.78018237330799e+001°)
5.01187233627264e+004	(1.46815334265904e+001dB,-2.83527289813194e+001°)
5.12861383991357e+004	(1.46365245180950e+001dB,-2.89108279497459e+001°)
5.24807460249764e+004	(1.45898891954599e+001dB,-2.94760089319556e+001°)
5.37031796370244e+004	(1.45415870119074e+001dB,-3.00481484386258e+001°)
5.49540873857616e+004	(1.44915778261368e+001dB,-3.06271110392003e+001°)
5.62341325190340e+004	(1.44398219043543e+001dB,-3.12127492426434e+001°)
5.75439937337148e+004	(1.43862800256499e+001dB,-3.18049034202491e+001°)
5.88843655355580e+004	(1.43309135902931e+001dB,-3.24034017733108e+001°)
6.02559586074348e+004	(1.42736847304641e+001dB,-3.30080603482869e+001°)
6.16595001861472e+004	(1.42145564228869e+001dB,-3.36186831018478e+001°)
6.30957344480183e+004	(1.41534926027833e+001dB,-3.42350620179302e+001°)
6.45654229034645e+004	(1.40904582785220e+001dB,-3.48569772785770e+001°)
6.60693448007586e+004	(1.40254196462931e+001dB,-3.54841974900267e+001°)
6.76082975391971e+004	(1.39583442041108e+001dB,-3.61164799650452e+001°)
6.91830970918925e+004	(1.38892008644066e+001dB,-3.67535710621373e+001°)
7.07945784384127e+004	(1.38179600644637e+001dB,-3.73952065817418e+001°)
7.24435960074979e+004	(1.37445938739199e+001dB,-3.80411122190612e+001°)
7.41310241300906e+004	(1.36690760985651e+001dB,-3.86910040726442e+001°)
7.58577575029172e+004	(1.35913823796590e+001dB,-3.93445892073228e+001°)
7.76247116628679e+004	(1.35114902880055e+001dB,-4.00015662695695e+001°)
7.94328234724269e+004	(1.34293794120452e+001dB,-4.06616261527920e+001°)
8.12830516164086e+004	(1.33450314392518e+001dB,-4.13244527095997e+001°)
8.31763771102658e+004	(1.32584302301638e+001dB,-4.19897235075293e+001°)
8.51138038202363e+004	(1.31695618844290e+001dB,-4.26571106242695e+001°)
8.70963589956067e+004	(1.30784147982983e+001dB,-4.33262814779656e+001°)
8.91250938133731e+004	(1.29849797130720e+001dB,-4.39968996877998e+001°)
9.12010839355895e+004	(1.28892497540738e+001dB,-4.46686259596795e+001°)
9.33254300796976e+004	(1.27912204598097e+001dB,-4.53411189915774e+001°)
9.54992586021420e+004	(1.26908898010508e+001dB,-4.60140363928476e+001°)
9.77237220955795e+004	(1.25882581896729e+001dB,-4.66870356116493e+001°)
9.99999999999984e+004	(1.24833284771715e+001dB,-4.73597748645459e+001°)
1.02329299228074e+005	(1.23761059428684e+001dB,-4.80319140622930e+001°)
1.04712854805088e+005	(1.22665982719154e+001dB,-4.87031157259026e+001°)
1.07151930523759e+005	(1.21548155232946e+001dB,-4.93730458871623e+001°)
1.09647819614317e+005	(1.20407700880997e+001dB,-5.00413749679910e+001°)
1.12201845430195e+005	(1.19244766384672e+001dB,-5.07077786332684e+001°)
1.14815362149686e+005	(1.18059520676062e+001dB,-5.13719386120632e+001°)
1.17489755493951e+005	(1.16852154214445e+001dB,-5.20335434825760e+001°)
1.20226443461739e+005	(1.15622878224745e+001dB,-5.26922894165084e+001°)
1.23026877081236e+005	(1.14371923864339e+001dB,-5.33478808790403e+001°)
1.25892541179415e+005	(1.13099541325100e+001dB,-5.40000312810618e+001°)
1.28824955169311e+005	(1.11805998877859e+001dB,-5.46484635808391e+001°)
1.31825673855639e+005	(1.10491581866788e+001dB,-5.52929108328032e+001°)
1.34896288259163e+005	(1.09156591661381e+001dB,-5.59331166816890e+001°)
1.38038426460286e+005	(1.07801344573775e+001dB,-5.65688358007950e+001°)
1.41253754462273e+005	(1.06426170749200e+001dB,-5.71998342736247e+001°)
1.44543977074590e+005	(1.05031413037169e+001dB,-5.78258899187308e+001°)
1.47910838816818e+005	(1.03617425850922e+001dB,-5.84467925580205e+001°)
1.51356124843618e+005	(1.02184574022382e+001dB,-5.90623442292581e+001°)
1.54881661891246e+005	(1.00733231659505e+001dB,-5.96723593439412e+001°)
1.58489319246109e+005	(9.92637810126150e+000dB,-6.02766647920843e+001°)
1.62181009735890e+005	(9.77766113558449e+000dB,-6.08750999958219e+001°)
1.65958690743753e+005	(9.62721178893623e+000dB,-6.14675169140310e+001°)
1.69824365246172e+005	(9.47507006675781e+000dB,-6.20537800004466e+001°)
1.73780082874935e+005	(9.32127635579814e+000dB,-6.26337661179710e+001°)
1.77827941003889e+005	(9.16587132347984e+000dB,-6.32073644120325e+001°)
1.81970085860995e+005	(9.00889582110526e+000dB,-6.37744761460169e+001°)
1.86208713666284e+005	(8.85039079121386e+000dB,-6.43350145018647e+001°)
1.90546071796322e+005	(8.69039717934762e+000dB,-6.48889043489992e+001°)
1.94984459975801e+005	(8.52895585043287e+000dB,-6.54360819847583e+001°)
1.99526231496885e+005	(8.36610750993165e+000dB,-6.59764948495184e+001°)
2.04173794466949e+005	(8.20189262988334e+000dB,-6.65101012196112e+001°)
2.08929613085400e+005	(8.03635137989509e+000dB,-6.70368698811241e+001°)
2.13796208950220e+005	(7.86952356311894e+000dB,-6.75567797875279e+001°)
2.18776162394952e+005	(7.70144855719977e+000dB,-6.80698197040088e+001°)
2.23872113856830e+005	(7.53216526015539e+000dB,-6.85759878412249e+001°)
2.29086765276773e+005	(7.36171204111625e+000dB,-6.90752914810762e+001°)
2.34422881531988e+005	(7.19012669582192e+000dB,-6.95677465969348e+001°)
2.39883291901945e+005	(7.01744640675583e+000dB,-7.00533774705988e+001°)
2.45470891568499e+005	(6.84370770776964e+000dB,-7.05322163080994e+001°)
2.51188643150954e+005	(6.66894645304278e+000dB,-7.10043028562912e+001°)
2.57039578276882e+005	(6.49319779019668e+000dB,-7.14696840220193e+001°)
2.63026799189534e+005	(6.31649613738302e+000dB,-7.19284134954627e+001°)
2.69153480392687e+005	(6.13887516414873e+000dB,-7.23805513791132e+001°)
2.75422870333812e+005	(5.96036777588270e+000dB,-7.28261638236648e+001°)
2.81838293126440e+005	(5.78100610163168e+000dB,-7.32653226719725e+001°)
2.88403150312656e+005	(5.60082148508925e+000dB,-7.36981051120466e+001°)
2.95120922666633e+005	(5.41984447854736e+000dB,-7.41245933399460e+001°)
3.01995172040196e+005	(5.23810483960738e+000dB,-7.45448742332855e+001°)
3.09029543251354e+005	(5.05563153045115e+000dB,-7.49590390359518e+001°)
3.16227766016832e+005	(4.87245271947658e+000dB,-7.53671830545039e+001°)
3.23593656929623e+005	(4.68859578510116e+000dB,-7.57694053666469e+001°)
3.31131121482585e+005	(4.50408732156013e+000dB,-7.61658085420293e+001°)
3.38844156139197e+005	(4.31895314650909e+000dB,-7.65564983755785e+001°)
3.46736850452526e+005	(4.13321831027045e+000dB,-7.69415836334618e+001°)
3.54813389233569e+005	(3.94690710655481e+000dB,-7.73211758117178e+001°)
3.63078054770095e+005	(3.76004308450806e+000dB,-7.76953889075215e+001°)
3.71535229097166e+005	(3.57264906193552e+000dB,-7.80643392029981e+001°)
3.80189396320555e+005	(3.38474713956796e+000dB,-7.84281450614453e+001°)
3.89045144994274e+005	(3.19635871623845e+000dB,-7.87869267357851e+001°)
3.98107170553490e+005	(3.00750450485142e+000dB,-7.91408061890243e+001°)
4.07380277804106e+005	(2.81820454903326e+000dB,-7.94899069264690e+001°)
4.16869383470328e+005	(2.62847824035795e+000dB,-7.98343538394231e+001°)
4.26579518801585e+005	(2.43834433605209e+000dB,-8.01742730600691e+001°)
4.36515832240158e+005	(2.24782097709489e+000dB,-8.05097918272120e+001°)
4.46683592150955e+005	(2.05692570662688e+000dB,-8.08410383625648e+001°)
4.57088189614867e+005	(1.86567548859807e+000dB,-8.11681417572336e+001°)
4.67735141287190e+005	(1.67408672658585e+000dB,-8.14912318680624e+001°)
4.78630092322630e+005	(1.48217528272386e+000dB,-8.18104392234893e+001°)
4.89778819368438e+005	(1.28995649668473e+000dB,-8.21258949385730e+001°)
5.01187233627263e+005	(1.09744520467208e+000dB,-8.24377306388403e+001°)
5.12861383991356e+005	(9.04655758372630e-001dB,-8.27460783926232e+001°)
5.24807460249763e+005	(7.11602043837752e-001dB,-8.30510706515446e+001°)
5.37031796370243e+005	(5.18297500250823e-001dB,-8.33528401988385e+001°)
5.49540873857615e+005	(3.24755138561847e-001dB,-8.36515201051774e+001°)
5.62341325190339e+005	(1.30987559954327e-001dB,-8.39472436917134e+001°)
5.75439937337147e+005	(-6.29930258691792e-002dB,-8.42401445000293e+001°)
5.88843655355579e+005	(-2.57174782605609e-001dB,-8.45303562687244e+001°)
6.02559586074347e+005	(-4.51546229488947e-001dB,-8.48180129163639e+001°)
6.16595001861471e+005	(-6.46096223655527e-001dB,-8.51032485305365e+001°)
6.30957344480182e+005	(-8.40813942749367e-001dB,-8.53861973627760e+001°)
6.45654229034644e+005	(-1.03568886777361e+000dB,-8.56669938291236e+001°)
6.60693448007584e+005	(-1.23071076619172e+000dB,-8.59457725161107e+001°)
6.76082975391970e+005	(-1.42586967528605e+000dB,-8.62226681919716e+001°)
6.91830970918924e+005	(-1.62115588576742e+000dB,-8.64978158228893e+001°)
7.07945784384125e+005	(-1.81655992564205e+000dB,-8.67713505941141e+001°)
7.24435960074977e+005	(-2.01207254433237e+000dB,-8.70434079357937e+001°)
7.41310241300904e+005	(-2.20768469704685e+000dB,-8.73141235533712e+001°)
7.58577575029170e+005	(-2.40338752940019e+000dB,-8.75836334624282e+001°)
7.76247116628678e+005	(-2.59917236227394e+000dB,-8.78520740278526e+001°)
7.94328234724267e+005	(-2.79503067691792e+000dB,-8.81195820072354e+001°)
8.12830516164085e+005	(-2.99095410028239e+000dB,-8.83862945984058e+001°)
8.31763771102656e+005	(-3.18693439058122e+000dB,-8.86523494910348e+001°)
8.51138038202361e+005	(-3.38296342307302e+000dB,-8.89178849222416e+001°)
8.70963589956065e+005	(-3.57903317606374e+000dB,-8.91830397361593e+001°)
8.91250938133729e+005	(-3.77513571711419e+000dB,-8.94479534474196e+001°)
9.12010839355893e+005	(-3.97126318946060e+000dB,-8.97127663085371e+001°)
9.33254300796974e+005	(-4.16740779863012e+000dB,-8.99776193811760e+001°)
9.54992586021419e+005	(-4.36356179925734e+000dB,-9.02426546113019e+001°)
9.77237220955793e+005	(-4.55971748209329e+000dB,-9.05080149082269e+001°)
9.99999999999982e+005	(-4.75586716120576e+000dB,-9.07738442275669e+001°)
1.02329299228074e+006	(-4.95200316136931e+000dB,-9.10402876581433e+001°)
1.04712854805088e+006	(-5.14811780564586e+000dB,-9.13074915128667e+001°)
1.07151930523759e+006	(-5.34420340315287e+000dB,-9.15756034236500e+001°)
1.09647819614316e+006	(-5.54025223702668e+000dB,-9.18447724404090e+001°)
1.12201845430194e+006	(-5.73625655258134e+000dB,-9.21151491342127e+001°)
1.14815362149686e+006	(-5.93220854566832e+000dB,-9.23868857046532e+001°)
