Freq.	V(6)
Step Information: Vcm=14.99  (Run: 1/11)
1.23026877081238e+001	(1.44328017107351e+001dB,-1.35679869737895e-003°)
1.25892541179416e+001	(1.44328017106293e+001dB,-1.38840259895271e-003°)
1.28824955169313e+001	(1.44328017105184e+001dB,-1.42074264996109e-003°)
1.31825673855640e+001	(1.44328017104023e+001dB,-1.45383599752712e-003°)
1.34896288259165e+001	(1.44328017102807e+001dB,-1.48770018818168e-003°)
1.38038426460288e+001	(1.44328017101535e+001dB,-1.52235317716680e-003°)
1.41253754462275e+001	(1.44328017100201e+001dB,-1.55781333795581e-003°)
1.44543977074592e+001	(1.44328017098805e+001dB,-1.59409947199527e-003°)
1.47910838816820e+001	(1.44328017097343e+001dB,-1.63123081867364e-003°)
1.51356124843620e+001	(1.44328017095813e+001dB,-1.66922706552230e-003°)
1.54881661891248e+001	(1.44328017094210e+001dB,-1.70810835865416e-003°)
1.58489319246111e+001	(1.44328017092532e+001dB,-1.74789531344536e-003°)
1.62181009735892e+001	(1.44328017090775e+001dB,-1.78860902546585e-003°)
1.65958690743755e+001	(1.44328017088935e+001dB,-1.83027108166450e-003°)
1.69824365246174e+001	(1.44328017087009e+001dB,-1.87290357181479e-003°)
1.73780082874937e+001	(1.44328017084991e+001dB,-1.91652910022717e-003°)
1.77827941003892e+001	(1.44328017082878e+001dB,-1.96117079773406e-003°)
1.81970085860998e+001	(1.44328017080666e+001dB,-2.00685233395421e-003°)
1.86208713666286e+001	(1.44328017078350e+001dB,-2.05359792984256e-003°)
1.90546071796324e+001	(1.44328017075924e+001dB,-2.10143237053258e-003°)
1.94984459975804e+001	(1.44328017073384e+001dB,-2.15038101847767e-003°)
1.99526231496887e+001	(1.44328017070725e+001dB,-2.20046982689862e-003°)
2.04173794466952e+001	(1.44328017067940e+001dB,-2.25172535354438e-003°)
2.08929613085403e+001	(1.44328017065024e+001dB,-2.30417477477333e-003°)
2.13796208950222e+001	(1.44328017061970e+001dB,-2.35784589996256e-003°)
2.18776162394954e+001	(1.44328017058772e+001dB,-2.41276718625274e-003°)
2.23872113856833e+001	(1.44328017055424e+001dB,-2.46896775363646e-003°)
2.29086765276776e+001	(1.44328017051918e+001dB,-2.52647740039804e-003°)
2.34422881531991e+001	(1.44328017048247e+001dB,-2.58532661891304e-003°)
2.39883291901948e+001	(1.44328017044402e+001dB,-2.64554661181566e-003°)
2.45470891568502e+001	(1.44328017040377e+001dB,-2.70716930854277e-003°)
2.51188643150957e+001	(1.44328017036162e+001dB,-2.77022738226327e-003°)
2.57039578276885e+001	(1.44328017031748e+001dB,-2.83475426720202e-003°)
2.63026799189537e+001	(1.44328017027126e+001dB,-2.90078417636699e-003°)
2.69153480392690e+001	(1.44328017022286e+001dB,-2.96835211968936e-003°)
2.75422870333815e+001	(1.44328017017218e+001dB,-3.03749392258638e-003°)
2.81838293126444e+001	(1.44328017011912e+001dB,-3.10824624495646e-003°)
2.88403150312659e+001	(1.44328017006355e+001dB,-3.18064660061665e-003°)
2.95120922666637e+001	(1.44328017000537e+001dB,-3.25473337719303e-003°)
3.01995172040200e+001	(1.44328016994444e+001dB,-3.33054585647434e-003°)
3.09029543251358e+001	(1.44328016988064e+001dB,-3.40812423523963e-003°)
3.16227766016837e+001	(1.44328016981383e+001dB,-3.48750964657121e-003°)
3.23593656929627e+001	(1.44328016974388e+001dB,-3.56874418166384e-003°)
3.31131121482590e+001	(1.44328016967063e+001dB,-3.65187091214216e-003°)
3.38844156139201e+001	(1.44328016959392e+001dB,-3.73693391289772e-003°)
3.46736850452530e+001	(1.44328016951360e+001dB,-3.82397828545818e-003°)
3.54813389233574e+001	(1.44328016942950e+001dB,-3.91305018190052e-003°)
3.63078054770100e+001	(1.44328016934143e+001dB,-4.00419682932184e-003°)
3.71535229097171e+001	(1.44328016924921e+001dB,-4.09746655487933e-003°)
3.80189396320559e+001	(1.44328016915264e+001dB,-4.19290881141436e-003°)
3.89045144994279e+001	(1.44328016905153e+001dB,-4.29057420367279e-003°)
3.98107170553495e+001	(1.44328016894565e+001dB,-4.39051451513629e-003°)
4.07380277804111e+001	(1.44328016883478e+001dB,-4.49278273547877e-003°)
4.16869383470333e+001	(1.44328016871867e+001dB,-4.59743308866194e-003°)
4.26579518801591e+001	(1.44328016859711e+001dB,-4.70452106168599e-003°)
4.36515832240164e+001	(1.44328016846981e+001dB,-4.81410343400877e-003°)
4.46683592150961e+001	(1.44328016833652e+001dB,-4.92623830765193e-003°)
4.57088189614873e+001	(1.44328016819694e+001dB,-5.04098513800659e-003°)
4.67735141287196e+001	(1.44328016805078e+001dB,-5.15840476535788e-003°)
4.78630092322636e+001	(1.44328016789774e+001dB,-5.27855944714293e-003°)
4.89778819368444e+001	(1.44328016773748e+001dB,-5.40151289096069e-003°)
5.01187233627270e+001	(1.44328016756967e+001dB,-5.52733028835061e-003°)
5.12861383991362e+001	(1.44328016739395e+001dB,-5.65607834935783e-003°)
5.24807460249770e+001	(1.44328016720995e+001dB,-5.78782533790382e-003°)
5.37031796370250e+001	(1.44328016701728e+001dB,-5.92264110798083e-003°)
5.49540873857622e+001	(1.44328016681553e+001dB,-6.06059714068954e-003°)
5.62341325190346e+001	(1.44328016660426e+001dB,-6.20176658213865e-003°)
5.75439937337154e+001	(1.44328016638305e+001dB,-6.34622428222871e-003°)
5.88843655355586e+001	(1.44328016615141e+001dB,-6.49404683433789e-003°)
6.02559586074355e+001	(1.44328016590884e+001dB,-6.64531261593292e-003°)
6.16595001861479e+001	(1.44328016565485e+001dB,-6.80010183012601e-003°)
6.30957344480190e+001	(1.44328016538889e+001dB,-6.95849654819944e-003°)
6.45654229034652e+001	(1.44328016511039e+001dB,-7.12058075312071e-003°)
6.60693448007593e+001	(1.44328016481877e+001dB,-7.28644038407147e-003°)
6.76082975391978e+001	(1.44328016451341e+001dB,-7.45616338201371e-003°)
6.91830970918933e+001	(1.44328016419366e+001dB,-7.62983973631682e-003°)
7.07945784384134e+001	(1.44328016385883e+001dB,-7.80756153247158e-003°)
7.24435960074986e+001	(1.44328016350822e+001dB,-7.98942300091425e-003°)
7.41310241300914e+001	(1.44328016314109e+001dB,-8.17552056699003e-003°)
7.58577575029180e+001	(1.44328016275666e+001dB,-8.36595290207755e-003°)
7.76247116628688e+001	(1.44328016235411e+001dB,-8.56082097590679e-003°)
7.94328234724277e+001	(1.44328016193259e+001dB,-8.76022811009392e-003°)
8.12830516164095e+001	(1.44328016149121e+001dB,-8.96428003292372e-003°)
8.31763771102667e+001	(1.44328016102902e+001dB,-9.17308493540816e-003°)
8.51138038202372e+001	(1.44328016054505e+001dB,-9.38675352865093e-003°)
8.70963589956076e+001	(1.44328016003827e+001dB,-9.60539910254733e-003°)
8.91250938133741e+001	(1.44328015950760e+001dB,-9.82913758585220e-003°)
9.12010839355905e+001	(1.44328015895193e+001dB,-1.00580876076465e-002°)
9.33254300796986e+001	(1.44328015837007e+001dB,-1.02923705602366e-002°)
9.54992586021431e+001	(1.44328015776079e+001dB,-1.05321106635171e-002°)
9.77237220955805e+001	(1.44328015712279e+001dB,-1.07774350308346e-002°)
9.99999999999995e+001	(1.44328015645473e+001dB,-1.10284737363837e-002°)
1.02329299228075e+002	(1.44328015575517e+001dB,-1.12853598841749e-002°)
1.04712854805089e+002	(1.44328015502265e+001dB,-1.15482296786078e-002°)
1.07151930523760e+002	(1.44328015425561e+001dB,-1.18172224966870e-002°)
1.09647819614318e+002	(1.44328015345242e+001dB,-1.20924809619236e-002°)
1.12201845430196e+002	(1.44328015261138e+001dB,-1.23741510199543e-002°)
1.14815362149688e+002	(1.44328015173070e+001dB,-1.26623820159238e-002°)
1.17489755493952e+002	(1.44328015080851e+001dB,-1.29573267736695e-002°)
1.20226443461741e+002	(1.44328014984287e+001dB,-1.32591416767508e-002°)
1.23026877081237e+002	(1.44328014883170e+001dB,-1.35679867513650e-002°)
1.25892541179416e+002	(1.44328014777290e+001dB,-1.38840257511948e-002°)
1.28824955169313e+002	(1.44328014666418e+001dB,-1.42074262442332e-002°)
1.31825673855640e+002	(1.44328014550322e+001dB,-1.45383597016291e-002°)
1.34896288259165e+002	(1.44328014428754e+001dB,-1.48770015886040e-002°)
1.38038426460288e+002	(1.44328014301456e+001dB,-1.52235314574849e-002°)
1.41253754462275e+002	(1.44328014168159e+001dB,-1.55781330429045e-002°)
1.44543977074592e+002	(1.44328014028581e+001dB,-1.59409943592219e-002°)
1.47910838816820e+002	(1.44328013882425e+001dB,-1.63123078002067e-002°)
1.51356124843620e+002	(1.44328013729380e+001dB,-1.66922702410491e-002°)
1.54881661891247e+002	(1.44328013569122e+001dB,-1.70810831427459e-002°)
1.58489319246110e+002	(1.44328013401311e+001dB,-1.74789526589183e-002°)
1.62181009735892e+002	(1.44328013225592e+001dB,-1.78860897451131e-002°)
1.65958690743755e+002	(1.44328013041592e+001dB,-1.83027102706572e-002°)
1.69824365246173e+002	(1.44328012848920e+001dB,-1.87290351331118e-002°)
1.73780082874936e+002	(1.44328012647167e+001dB,-1.91652903753939e-002°)
1.77827941003891e+002	(1.44328012435907e+001dB,-1.96117073056292e-002°)
1.81970085860997e+002	(1.44328012214690e+001dB,-2.00685226197901e-002°)
1.86208713666286e+002	(1.44328011983047e+001dB,-2.05359785271974e-002°)
1.90546071796323e+002	(1.44328011740486e+001dB,-2.10143228789399e-002°)
1.94984459975803e+002	(1.44328011486495e+001dB,-2.15038092992880e-002°)
1.99526231496887e+002	(1.44328011220534e+001dB,-2.20046973201683e-002°)
2.04173794466952e+002	(1.44328010942038e+001dB,-2.25172525187672e-002°)
2.08929613085403e+002	(1.44328010650417e+001dB,-2.30417466583446e-002°)
2.13796208950222e+002	(1.44328010345052e+001dB,-2.35784578323247e-002°)
2.18776162394954e+002	(1.44328010025295e+001dB,-2.41276706117417e-002°)
2.23872113856832e+002	(1.44328009690470e+001dB,-2.46896761961235e-002°)
2.29086765276776e+002	(1.44328009339864e+001dB,-2.52647725678864e-002°)
2.34422881531991e+002	(1.44328008972736e+001dB,-2.58532646503283e-002°)
2.39883291901947e+002	(1.44328008588304e+001dB,-2.64554644693003e-002°)
2.45470891568501e+002	(1.44328008185754e+001dB,-2.70716913186460e-002°)
2.51188643150956e+002	(1.44328007764234e+001dB,-2.77022719294922e-002°)
2.57039578276885e+002	(1.44328007322848e+001dB,-2.83475406434838e-002°)
2.63026799189536e+002	(1.44328006860660e+001dB,-2.90078395900537e-002°)
2.69153480392690e+002	(1.44328006376689e+001dB,-2.96835188678218e-002°)
2.75422870333815e+002	(1.44328005869910e+001dB,-3.03749367302187e-002°)
2.81838293126443e+002	(1.44328005339247e+001dB,-3.10824597754320e-002°)
2.88403150312659e+002	(1.44328004783574e+001dB,-3.18064631407827e-002°)
2.95120922666637e+002	(1.44328004201714e+001dB,-3.25473307016160e-002°)
3.01995172040200e+002	(1.44328003592431e+001dB,-3.33054552748418e-002°)
3.09029543251357e+002	(1.44328002954434e+001dB,-3.40812388272037e-002°)
3.16227766016836e+002	(1.44328002286369e+001dB,-3.48750926884000e-002°)
3.23593656929626e+002	(1.44328001586819e+001dB,-3.56874377691755e-002°)
3.31131121482589e+002	(1.44328000854300e+001dB,-3.65187047844873e-002°)
3.38844156139200e+002	(1.44328000087259e+001dB,-3.73693344818685e-002°)
3.46736850452529e+002	(1.44327999284068e+001dB,-3.82397778751150e-002°)
3.54813389233573e+002	(1.44327998443024e+001dB,-3.91304964834109e-002°)
3.63078054770099e+002	(1.44327997562342e+001dB,-4.00419625760255e-002°)
3.71535229097170e+002	(1.44327996640156e+001dB,-4.09746594227116e-002°)
3.80189396320558e+002	(1.44327995674508e+001dB,-4.19290815499283e-002°)
3.89045144994278e+002	(1.44327994663351e+001dB,-4.29057350030447e-002°)
3.98107170553494e+002	(1.44327993604539e+001dB,-4.39051376146354e-002°)
4.07380277804110e+002	(1.44327992495828e+001dB,-4.49278192790392e-002°)
4.16869383470332e+002	(1.44327991334864e+001dB,-4.59743222332999e-002°)
4.26579518801589e+002	(1.44327990119185e+001dB,-4.70452013446595e-002°)
4.36515832240163e+002	(1.44327988846214e+001dB,-4.81410244047472e-002°)
4.46683592150960e+002	(1.44327987513249e+001dB,-4.92623724306094e-002°)
4.57088189614872e+002	(1.44327986117464e+001dB,-5.04098399727686e-002°)
4.67735141287195e+002	(1.44327984655897e+001dB,-5.15840354304407e-002°)
4.78630092322635e+002	(1.44327983125449e+001dB,-5.27855813741004e-002°)
4.89778819368443e+002	(1.44327981522873e+001dB,-5.40151148755668e-002°)
5.01187233627268e+002	(1.44327979844770e+001dB,-5.52732878457615e-002°)
5.12861383991361e+002	(1.44327978087581e+001dB,-5.65607673803443e-002°)
5.24807460249769e+002	(1.44327976247578e+001dB,-5.78782361133974e-002°)
5.37031796370249e+002	(1.44327974320858e+001dB,-5.92263925793422e-002°)
5.49540873857620e+002	(1.44327972303335e+001dB,-6.06059515832885e-002°)
5.62341325190345e+002	(1.44327970190729e+001dB,-6.20176445800105e-002°)
5.75439937337152e+002	(1.44327967978559e+001dB,-6.34622200617429e-002°)
5.88843655355584e+002	(1.44327965662134e+001dB,-6.49404439550178e-002°)
6.02559586074353e+002	(1.44327963236538e+001dB,-6.64531000267302e-002°)
6.16595001861477e+002	(1.44327960696627e+001dB,-6.80009902996766e-002°)
6.30957344480188e+002	(1.44327958037015e+001dB,-6.95849354777580e-002°)
6.45654229034650e+002	(1.44327955252059e+001dB,-7.12057753810905e-002°)
6.60693448007591e+002	(1.44327952335852e+001dB,-7.28643693912451e-002°)
6.76082975391976e+002	(1.44327949282209e+001dB,-7.45615969068667e-002°)
6.91830970918931e+002	(1.44327946084652e+001dB,-7.62983578098874e-002°)
7.07945784384132e+002	(1.44327942736399e+001dB,-7.80755729426127e-002°)
7.24435960074984e+002	(1.44327939230348e+001dB,-7.98941845959048e-002°)
7.41310241300911e+002	(1.44327935559063e+001dB,-8.17551570087417e-002°)
7.58577575029177e+002	(1.44327931714756e+001dB,-8.36594768794078e-002°)
7.76247116628685e+002	(1.44327927689272e+001dB,-8.56081538885899e-002°)
7.94328234724275e+002	(1.44327923474074e+001dB,-8.76022212346460e-002°)
8.12830516164092e+002	(1.44327919060220e+001dB,-8.96427361813519e-002°)
8.31763771102664e+002	(1.44327914438347e+001dB,-9.17307806183881e-002°)
8.51138038202369e+002	(1.44327909598654e+001dB,-9.38674616348942e-002°)
8.70963589956073e+002	(1.44327904530872e+001dB,-9.60539121063512e-002°)
8.91250938133738e+002	(1.44327899224255e+001dB,-9.82912912951620e-002°)
9.12010839355902e+002	(1.44327893667545e+001dB,-1.00580785465201e-001°)
9.33254300796983e+002	(1.44327887848955e+001dB,-1.02923608510655e-001°)
9.54992586021428e+002	(1.44327881756146e+001dB,-1.05321002599539e-001°)
9.77237220955802e+002	(1.44327875376191e+001dB,-1.07774238832166e-001°)
9.99999999999991e+002	(1.44327868695560e+001dB,-1.10284617914969e-001°)
1.02329299228075e+003	(1.44327861700082e+001dB,-1.12853470849996e-001°)
1.04712854805089e+003	(1.44327854374918e+001dB,-1.15482159640455e-001°)
1.07151930523760e+003	(1.44327846704530e+001dB,-1.18172078012705e-001°)
1.09647819614318e+003	(1.44327838672651e+001dB,-1.20924652155029e-001°)
1.12201845430195e+003	(1.44327830262242e+001dB,-1.23741341473623e-001°)
1.14815362149687e+003	(1.44327821455464e+001dB,-1.26623639366181e-001°)
1.17489755493952e+003	(1.44327812233638e+001dB,-1.29573074013470e-001°)
1.20226443461740e+003	(1.44327802577202e+001dB,-1.32591209189361e-001°)
1.23026877081237e+003	(1.44327792465675e+001dB,-1.35679645089688e-001°)
1.25892541179416e+003	(1.44327781877609e+001dB,-1.38840019180414e-001°)
1.28824955169312e+003	(1.44327770790545e+001dB,-1.42074007065531e-001°)
1.31825673855640e+003	(1.44327759180967e+001dB,-1.45383323375164e-001°)
1.34896288259164e+003	(1.44327747024250e+001dB,-1.48769722674337e-001°)
1.38038426460287e+003	(1.44327734294608e+001dB,-1.52235000392905e-001°)
1.41253754462274e+003	(1.44327720965041e+001dB,-1.55780993777095e-001°)
1.44543977074591e+003	(1.44327707007275e+001dB,-1.59409582863224e-001°)
1.47910838816819e+003	(1.44327692391704e+001dB,-1.63122691474060e-001°)
1.51356124843619e+003	(1.44327677087329e+001dB,-1.66922288238358e-001°)
1.54881661891247e+003	(1.44327661061686e+001dB,-1.70810387634126e-001°)
1.58489319246110e+003	(1.44327644280783e+001dB,-1.74789051056165e-001°)
1.62181009735891e+003	(1.44327626709029e+001dB,-1.78860387908448e-001°)
1.65958690743754e+003	(1.44327608309150e+001dB,-1.83026556721891e-001°)
1.69824365246173e+003	(1.44327589042121e+001dB,-1.87289766298148e-001°)
1.73780082874936e+003	(1.44327568867073e+001dB,-1.91652276879996e-001°)
1.77827941003891e+003	(1.44327547741215e+001dB,-1.96116401348957e-001°)
1.81970085860997e+003	(1.44327525619737e+001dB,-2.00684506450747e-001°)
1.86208713666285e+003	(1.44327502455718e+001dB,-2.05359014049255e-001°)
1.90546071796323e+003	(1.44327478200025e+001dB,-2.10142402409645e-001°)
1.94984459975803e+003	(1.44327452801211e+001dB,-2.15037207511336e-001°)
1.99526231496886e+003	(1.44327426205405e+001dB,-2.20046024391462e-001°)
2.04173794466951e+003	(1.44327398356193e+001dB,-2.25171508519598e-001°)
2.08929613085402e+003	(1.44327369194509e+001dB,-2.30416377204425e-001°)
2.13796208950221e+003	(1.44327338658497e+001dB,-2.35783411033090e-001°)
2.18776162394953e+003	(1.44327306683390e+001dB,-2.41275455344039e-001°)
2.23872113856832e+003	(1.44327273201368e+001dB,-2.46895421734040e-001°)
2.29086765276775e+003	(1.44327238141415e+001dB,-2.52646289600252e-001°)
2.34422881531990e+003	(1.44327201429167e+001dB,-2.58531107718117e-001°)
2.39883291901947e+003	(1.44327162986758e+001dB,-2.64552995855872e-001°)
2.45470891568501e+003	(1.44327122732650e+001dB,-2.70715146426637e-001°)
2.51188643150955e+003	(1.44327080581464e+001dB,-2.77020826178776e-001°)
2.57039578276884e+003	(1.44327036443798e+001dB,-2.83473377925591e-001°)
2.63026799189535e+003	(1.44326990226037e+001dB,-2.90076222315120e-001°)
2.69153480392689e+003	(1.44326941830151e+001dB,-2.96832859641054e-001°)
2.75422870333814e+003	(1.44326891153496e+001dB,-3.03746871695667e-001°)
2.81838293126442e+003	(1.44326838088587e+001dB,-3.10821923665741e-001°)
2.88403150312658e+003	(1.44326782522875e+001dB,-3.18061766072503e-001°)
2.95120922666635e+003	(1.44326724338509e+001dB,-3.25470236756542e-001°)
3.01995172040198e+003	(1.44326663412081e+001dB,-3.33051262908771e-001°)
3.09029543251356e+003	(1.44326599614370e+001dB,-3.40808863148477e-001°)
3.16227766016835e+003	(1.44326532810067e+001dB,-3.48747149649570e-001°)
3.23593656929625e+003	(1.44326462857483e+001dB,-3.56870330316094e-001°)
3.31131121482588e+003	(1.44326389608257e+001dB,-3.65182711008146e-001°)
3.38844156139199e+003	(1.44326312907034e+001dB,-3.73688697819379e-001°)
3.46736850452528e+003	(1.44326232591138e+001dB,-3.82392799407263e-001°)
3.54813389233572e+003	(1.44326148490230e+001dB,-3.91299629377267e-001°)
3.63078054770097e+003	(1.44326060425943e+001dB,-4.00413908722274e-001°)
3.71535229097168e+003	(1.44325968211505e+001dB,-4.09740468318432e-001°)
3.80189396320557e+003	(1.44325871651344e+001dB,-4.19284251478707e-001°)
3.89045144994276e+003	(1.44325770540674e+001dB,-4.29050316565606e-001°)
3.98107170553493e+003	(1.44325664665056e+001dB,-4.39043839664135e-001°)
4.07380277804108e+003	(1.44325553799951e+001dB,-4.49270117316682e-001°)
4.16869383470331e+003	(1.44325437710237e+001dB,-4.59734569321029e-001°)
4.26579518801588e+003	(1.44325316149717e+001dB,-4.70442741592960e-001°)
4.36515832240161e+003	(1.44325188860590e+001dB,-4.81400309094939e-001°)
4.46683592150958e+003	(1.44325055572912e+001dB,-4.92613078832464e-001°)
4.57088189614870e+003	(1.44324916004017e+001dB,-5.04086992919388e-001°)
4.67735141287193e+003	(1.44324769857923e+001dB,-5.15828131714020e-001°)
4.78630092322633e+003	(1.44324616824703e+001dB,-5.27842717027413e-001°)
4.89778819368441e+003	(1.44324456579827e+001dB,-5.40137115405595e-001°)
5.01187233627267e+003	(1.44324288783477e+001dB,-5.52717841487298e-001°)
5.12861383991359e+003	(1.44324113079823e+001dB,-5.65591561438955e-001°)
5.24807460249767e+003	(1.44323929096272e+001dB,-5.78765096468699e-001°)
5.37031796370247e+003	(1.44323736442679e+001dB,-5.92245426421004e-001°)
5.49540873857618e+003	(1.44323534710518e+001dB,-6.06039693453995e-001°)
5.62341325190343e+003	(1.44323323472017e+001dB,-6.20155205801044e-001°)
5.75439937337150e+003	(1.44323102279253e+001dB,-6.34599441618638e-001°)
5.88843655355582e+003	(1.44322870663203e+001dB,-6.49380052922405e-001°)
6.02559586074351e+003	(1.44322628132747e+001dB,-6.64504869613271e-001°)
6.16595001861475e+003	(1.44322374173636e+001dB,-6.79981903595735e-001°)
6.30957344480186e+003	(1.44322108247390e+001dB,-6.95819352990157e-001°)
6.45654229034648e+003	(1.44321829790172e+001dB,-7.12025606441371e-001°)
6.60693448007588e+003	(1.44321538211583e+001dB,-7.28609247525534e-001°)
6.76082975391974e+003	(1.44321232893416e+001dB,-7.45579059257322e-001°)
6.91830970918928e+003	(1.44320913188347e+001dB,-7.62944028699889e-001°)
7.07945784384129e+003	(1.44320578418564e+001dB,-7.80713351679532e-001°)
7.24435960074981e+003	(1.44320227874332e+001dB,-7.98896437607551e-001°)
7.41310241300908e+003	(1.44319860812492e+001dB,-8.17502914411345e-001°)
7.58577575029174e+003	(1.44319476454884e+001dB,-8.36542633577452e-001°)
7.76247116628682e+003	(1.44319073986706e+001dB,-8.56025675308499e-001°)
7.94328234724272e+003	(1.44318652554783e+001dB,-8.75962353796805e-001°)
8.12830516164089e+003	(1.44318211265767e+001dB,-8.96363222616885e-001°)
8.31763771102661e+003	(1.44317749184246e+001dB,-9.17239080239568e-001°)
8.51138038202366e+003	(1.44317265330761e+001dB,-9.38600975669955e-001°)
8.70963589956070e+003	(1.44316758679741e+001dB,-9.60460214212147e-001°)
8.91250938133734e+003	(1.44316228157327e+001dB,-9.82828363362935e-001°)
9.12010839355898e+003	(1.44315672639106e+001dB,-1.00571725883767e+000°)
9.33254300796979e+003	(1.44315090947732e+001dB,-1.02913901073042e+000°)
9.54992586021424e+003	(1.44314481850437e+001dB,-1.05310600981128e+000°)
9.77237220955798e+003	(1.44313844056424e+001dB,-1.07763093396420e+000°)
9.99999999999987e+003	(1.44313176214142e+001dB,-1.10272675476686e+000°)
1.02329299228074e+004	(1.44312476908427e+001dB,-1.12840674421682e+000°)
1.04712854805089e+004	(1.44311744657515e+001dB,-1.15468448160570e+000°)
1.07151930523759e+004	(1.44310977909910e+001dB,-1.18157386054484e+000°)
1.09647819614317e+004	(1.44310175041108e+001dB,-1.20908909614522e+000°)
1.12201845430195e+004	(1.44309334350170e+001dB,-1.23724473235425e+000°)
1.14815362149687e+004	(1.44308454056127e+001dB,-1.26605564945311e+000°)
1.17489755493951e+004	(1.44307532294223e+001dB,-1.29553707171664e+000°)
1.20226443461740e+004	(1.44306567111980e+001dB,-1.32570457523957e+000°)
1.23026877081237e+004	(1.44305556465086e+001dB,-1.35657409593156e+000°)
1.25892541179415e+004	(1.44304498213071e+001dB,-1.38816193768432e+000°)
1.28824955169312e+004	(1.44303390114806e+001dB,-1.42048478071361e+000°)
1.31825673855639e+004	(1.44302229823774e+001dB,-1.45355969007938e+000°)
1.34896288259164e+004	(1.44301014883126e+001dB,-1.48740412438666e+000°)
1.38038426460287e+004	(1.44299742720508e+001dB,-1.52203594467040e+000°)
1.41253754462274e+004	(1.44298410642643e+001dB,-1.55747342346727e+000°)
1.44543977074591e+004	(1.44297015829662e+001dB,-1.59373525407727e+000°)
1.47910838816819e+004	(1.44295555329170e+001dB,-1.63084056001777e+000°)
1.51356124843619e+004	(1.44294026050039e+001dB,-1.66880890467353e+000°)
1.54881661891246e+004	(1.44292424755903e+001dB,-1.70766030114454e+000°)
1.58489319246109e+004	(1.44290748058362e+001dB,-1.74741522229539e+000°)
1.62181009735891e+004	(1.44288992409864e+001dB,-1.78809461100818e+000°)
1.65958690743754e+004	(1.44287154096247e+001dB,-1.82971989064166e+000°)
1.69824365246172e+004	(1.44285229228955e+001dB,-1.87231297569963e+000°)
1.73780082874935e+004	(1.44283213736876e+001dB,-1.91589628271024e+000°)
1.77827941003890e+004	(1.44281103357805e+001dB,-1.96049274131889e+000°)
1.81970085860996e+004	(1.44278893629514e+001dB,-2.00612580559706e+000°)
1.86208713666284e+004	(1.44276579880407e+001dB,-2.05281946556858e+000°)
1.90546071796322e+004	(1.44274157219743e+001dB,-2.10059825895549e+000°)
1.94984459975802e+004	(1.44271620527406e+001dB,-2.14948728314535e+000°)
1.99526231496885e+004	(1.44268964443200e+001dB,-2.19951220738077e+000°)
2.04173794466950e+004	(1.44266183355655e+001dB,-2.25069928517321e+000°)
2.08929613085401e+004	(1.44263271390314e+001dB,-2.30307536694129e+000°)
2.13796208950220e+004	(1.44260222397475e+001dB,-2.35666791287519e+000°)
2.18776162394952e+004	(1.44257029939387e+001dB,-2.41150500602621e+000°)
2.23872113856831e+004	(1.44253687276829e+001dB,-2.46761536562310e+000°)
2.29086765276774e+004	(1.44250187355100e+001dB,-2.52502836061374e+000°)
2.34422881531989e+004	(1.44246522789350e+001dB,-2.58377402343212e+000°)
2.39883291901946e+004	(1.44242685849245e+001dB,-2.64388306398900e+000°)
2.45470891568500e+004	(1.44238668442933e+001dB,-2.70538688388551e+000°)
2.51188643150954e+004	(1.44234462100271e+001dB,-2.76831759084636e+000°)
2.57039578276883e+004	(1.44230057955295e+001dB,-2.83270801337136e+000°)
2.63026799189534e+004	(1.44225446727883e+001dB,-2.89859171560112e+000°)
2.69153480392688e+004	(1.44220618704598e+001dB,-2.96600301239359e+000°)
2.75422870333813e+004	(1.44215563718648e+001dB,-3.03497698460642e+000°)
2.81838293126441e+004	(1.44210271128946e+001dB,-3.10554949458026e+000°)
2.88403150312656e+004	(1.44204729798222e+001dB,-3.17775720181634e+000°)
2.95120922666634e+004	(1.44198928070152e+001dB,-3.25163757884227e+000°)
3.01995172040197e+004	(1.44192853745447e+001dB,-3.32722892725662e+000°)
3.09029543251354e+004	(1.44186494056886e+001dB,-3.40457039394485e+000°)
3.16227766016833e+004	(1.44179835643209e+001dB,-3.48370198745517e+000°)
3.23593656929623e+004	(1.44172864521864e+001dB,-3.56466459452424e+000°)
3.31131121482586e+004	(1.44165566060525e+001dB,-3.64749999673895e+000°)
3.38844156139197e+004	(1.44157924947353e+001dB,-3.73225088732135e+000°)
3.46736850452526e+004	(1.44149925159935e+001dB,-3.81896088802062e+000°)
3.54813389233570e+004	(1.44141549932852e+001dB,-3.90767456609593e+000°)
3.63078054770096e+004	(1.44132781723821e+001dB,-3.99843745137018e+000°)
3.71535229097167e+004	(1.44123602178345e+001dB,-4.09129605333569e+000°)
3.80189396320555e+004	(1.44113992092831e+001dB,-4.18629787828836e+000°)
3.89045144994275e+004	(1.44103931376081e+001dB,-4.28349144646570e+000°)
3.98107170553491e+004	(1.44093399009132e+001dB,-4.38292630916351e+000°)
4.07380277804107e+004	(1.44082373003355e+001dB,-4.48465306579974e+000°)
4.16869383470329e+004	(1.44070830356737e+001dB,-4.58872338089562e+000°)
4.26579518801586e+004	(1.44058747008318e+001dB,-4.69519000093998e+000°)
4.36515832240159e+004	(1.44046097790664e+001dB,-4.80410677109733e+000°)
4.46683592150956e+004	(1.44032856380339e+001dB,-4.91552865172274e+000°)
4.57088189614868e+004	(1.44018995246283e+001dB,-5.02951173463625e+000°)
